"x1" "x2" "y"
-0.460960497429587 -0.319815436901568 1
0.564041434242439 0.907465165856976 0
1.78304858103539 -1.63882130106613 0
0.240596313421926 -0.32153752135675 1
0.304007136215493 -0.343236146527389 1
-0.801813097119278 -0.204660439974853 1
0.318002957719774 0.866802105185609 1
-2.11024806692085 -0.137172593791221 0
0.867154871996619 1.0959339612091 0
-0.425976024433306 -1.04403501852079 0
-0.86430625120026 0.797194389158343 0
-0.490573002352885 0.33528331026619 1
1.13381298771276 0.342972485841999 1
-0.114151715429689 -0.562844244647135 1
1.43248728728291 0.614342896132492 0
-0.212795580976831 -1.03777843745395 0
0.942007630186642 0.451002021975329 1
-0.846575743893017 0.138810360043407 1
-1.55997435543065 2.30156894360826 0
-0.515710193447997 -0.574982875352242 1
2.27289347577277 0.451256658200075 0
0.241335888688691 -0.223646358282243 1
0.100684870721536 -1.86893107991202 0
-0.0228808200983552 -0.445916020651351 1
-0.766666266192545 -1.33774928788851 0
0.208972382029363 -1.06666907736077 0
0.41534514261654 0.422353716071309 1
0.356640414038757 -0.53808522563156 1
-0.854749603216895 -1.49804724071796 0
-0.852950105730791 0.520997407516007 1
2.02888633614422 0.102181568055993 0
-0.516984806100087 0.990969734403399 0
1.03634483126904 -0.768009274336686 0
-0.484869275277873 0.136252575026853 1
1.10175213391207 -0.499925981666059 1
-1.33216686560944 0.677137878212926 0
0.232610185154546 -0.0549700029848058 1
0.394285597390183 0.152055378752425 1
0.00662673425221502 0.614767884719619 1
0.660048817258279 1.03723009048873 0
-2.11021371095748 1.25349226961513 0
0.643345184663049 1.02031427437023 0
-0.591288404538645 0.883330577587263 0
0.599925639303952 0.0497715985925881 1
1.55343684690984 -0.269743594761811 1
-1.04679200965992 1.0421346800292 0
0.0289032291977677 -0.371234514615716 1
-0.0272716361883844 0.362520409674189 1
0.201376036279078 -0.954839300594423 0
-1.95074041597541 -0.475544281911625 0
0.0431520863102536 -1.32810727028244 0
-0.688104991136309 -0.759664249043315 1
0.963425174507403 1.07404259005638 0
-0.757703338330865 -0.575243147129659 1
-1.1801995744042 -0.231330806459959 1
0.83011978400689 0.908090736260295 0
0.649496236280398 0.00644199890083524 1
-1.47497678750207 -0.114608637204692 1
0.508891561753392 0.293787631740761 1
-0.758396248162868 3.11124047812271 0
0.0352204296061703 -0.841325898341684 1
0.674283637908223 -0.505615888915125 1
1.06049884255404 0.150487753377162 1
1.04316181068751 -0.986319694388441 0
0.547370771012445 -1.02839136386371 0
1.45558392509559 -1.25513372463888 0
-0.351928479596822 -1.59159001424367 0
-0.105777677777626 -0.169195933711405 1
-1.55170144782853 1.40658239265401 0
0.893587872060682 -1.75553860062558 0
-0.158041215825877 -0.255290082811859 1
-1.22876068346785 -2.05063252308917 0
0.481195027270698 0.256267207877998 1
-0.409887215621485 -1.3944625112168 0
-0.978008241067652 0.44648145298517 1
1.03539481982313 0.338914879835145 1
0.458513101294887 0.742304416218389 1
1.01070209124469 -0.289156517795078 1
-1.60144169994712 0.564764481119147 0
0.562543771699236 1.03303842732032 0
0.0427368683849948 -0.350721631257086 1
-0.247064050575352 -1.66179608305088 0
-0.0983891026155909 0.132386972915757 1
-0.59422024421541 -2.51320123829847 0
-0.483931324267726 2.42042475076326 0
0.399432936477703 1.15332263817662 0
-0.988957035392074 -0.138786545146229 1
-1.45883371724352 1.88258813107658 0
1.97697137586847 -1.20353125667226 0
0.178019317201842 0.602902251029259 1
-0.666669155560924 -0.30466221544772 1
0.546697516594839 0.157722115944364 1
2.36178883627367 -0.802385428517622 0
-0.0142823162102671 -0.301383818380165 1
0.423110077511853 -0.344162035010627 1
2.34846108112066 0.742554589164698 0
0.211453819370395 0.572079552551891 1
-0.454218494386886 -0.232488656610414 1
0.317819858172856 0.930561434067284 0
1.62554429598718 -1.31334076794454 0
0.842313452902851 -0.630382143485577 1
-1.08194934957724 -0.0149954121699848 1
1.4583809345388 0.174014289692456 1
-2.43999690252679 0.487409461850358 0
-1.6508845681522 -2.73531036292458 0
0.482983316056333 -0.257729775345822 1
1.44919182887489 0.0321822371696262 1
0.962420608967431 0.193058541924677 1
-0.804003465362724 -0.214409145287236 1
0.385058779566772 0.28569168139582 1
0.159347378172703 -2.35515956453663 0
0.71218490289389 2.02578013256272 0
-0.178720700797939 0.117546898554501 1
-1.49134432467262 0.0509717970905119 1
0.146766229496009 -0.185954709754029 1
2.1233623375024 -0.0321171388190423 0
0.429524461836933 -1.29452635620347 0
-0.620404333268551 -0.149479836886248 1
-0.133716752846873 0.243340772518327 1
-0.332341356712992 -0.401810245231364 1
-1.47304563112382 -0.606386864769161 0
0.370077788621518 -0.474771956313055 1
-0.892804117249616 -0.261352777273577 1
0.188475252391933 -0.60274525031364 1
-0.132082958819322 -0.258969492912974 1
0.594286855369727 0.0185272009793189 1
0.154293329058653 -1.70899155659802 0
1.1297807830672 2.15259582620692 0
0.712173349415633 -0.501665296554266 1
-0.375190400984349 0.155529639074865 1
-0.538302476000835 0.735012658581459 1
0.511350015708085 -0.783118037949732 1
-2.08446654883774 0.438757690670044 0
-0.938247065538439 -0.54744081938775 1
0.439287418416192 0.270433881399341 1
1.36276401847922 0.531175479102054 1
0.594526329823048 0.444307076821371 1
-0.915272539582102 -1.94331195126859 0
0.858159321018382 1.20911121704466 0
-0.715484490578866 -0.433592556406694 1
-2.52462958191781 -0.73339072929118 0
-0.0152852089853732 0.253041666142343 1
-0.881191953125901 0.641434264680666 1
0.56919159006713 1.1524278159084 0
1.01058226019332 -1.12646463244132 0
0.818318291352938 0.037194992491284 1
0.274374686282044 0.387157094644805 1
0.868255380652835 -0.702336284972647 1
0.477761905066686 0.724385887012792 1
-0.978331260126106 -1.49862262775737 0
0.546326093032933 -0.192069507547834 1
-0.00692365118687771 -0.469040404695148 1
-0.567972329593248 0.243159536170827 1
0.430403113760481 -0.928512524961404 0
-0.150501831748716 0.0769324748278423 1
0.790317025482321 -0.149253505156814 1
0.22993601695582 -0.601727977736823 1
-0.0631490419050403 -0.548895661464338 1
-2.73414438706271 -0.432842298593661 0
1.02175611276454 -1.00324621343403 0
-0.611763195411757 -0.385908999509459 1
0.816659081859145 -0.416978227119709 1
-1.08364649945377 -0.00991607235264281 1
-0.674204189718151 -0.49719484838954 1
0.930823844087982 -0.230590595813535 1
0.802739627200253 0.891664103839304 0
-0.832474576185194 -0.812270060986359 0
-0.797982120484396 0.542344748355327 1
1.15738334810982 -0.796792313703695 0
-3.73392894327329 2.62702038057842 0
0.832726924148972 -1.34427789179855 0
-1.30055458989905 -0.852338909827673 0
-0.0544832262105383 0.312985926793974 1
1.00854385751965 -1.01170367038566 0
-0.43135404471839 0.0814378217355575 1
-1.42200966951312 -0.786626583030319 0
-0.396944233045194 0.685148574443007 1
-1.29039987559554 -0.669003370499273 0
0.340287629216037 -0.074843757991041 1
-0.797955525032971 0.784875990738406 1
-0.241231320536282 -2.16090769804167 0
-0.132139982728304 -1.45688306055401 0
0.987036102266687 -0.388851905723844 1
1.09512975075667 -0.258228579831203 1
0.44276416164848 0.389626145333775 1
0.452110418662968 0.383950604228168 1
0.268622731355232 -0.214579508743814 1
-0.516085898623805 -1.44935845808224 0
-0.0960343268921371 0.846142666460028 1
0.107708134958552 -0.775638877546483 1
1.21520503443556 -0.803148217442648 0
0.274888052018786 -2.15796162045283 0
-0.202918622527289 0.681417416969655 1
-3.22384169741788 1.49930510326506 0
-0.235127143657219 -0.0889940350105218 1
-0.20077817162522 -0.601581912674403 1
0.316027888014846 1.00235636192643 0
0.106947811793795 0.642200663948653 1
0.826165628200267 -1.01148103283803 0
0.453046813851742 -0.803958872107638 1
0.0631717069142659 0.329681783175472 1
1.37138187889338 0.305223846222455 1
-0.051216019581297 -0.473623785374745 1
-1.68869364576056 -0.0533702964194659 1
-1.81143707752721 -0.782833416320996 0
-0.164670820401023 0.460012571015571 1
-0.53648242065889 -1.29428133293321 0
-1.12737490851324 -0.292452525927644 1
-0.119022973225051 -0.732134566992687 1
1.58292319781981 -0.245644437165968 1
2.1569692989354 0.932548989620086 0
-0.207886520766625 -0.0817176181659653 1
1.27386178203421 -0.580674057313333 1
0.799407281011567 0.390992937143888 1
-0.415030891768245 0.500443678353318 1
-0.946709234782037 2.14494208442242 0
0.294955036411367 -0.210464132902429 1
1.42338618712654 0.349370905810226 1
-0.0164912469815673 0.251333015333713 1
1.66377111610669 -0.324655261025054 1
0.044830220955903 -0.0529895950018761 1
1.73658971286666 -0.560816883919459 0
0.488052070663676 -2.01532138842509 0
0.189988089084839 -0.656175953061263 1
-0.498556739543269 0.622870439391983 1
2.15745548742103 -1.39161528926559 0
-1.35748206737161 -0.887091019268577 0
0.775269917722709 -1.0526630133999 0
0.869994003920094 0.399363812776872 1
-0.146115244232012 -0.700383742680876 1
-2.22721822139769 -0.284524495944434 0
-0.144001878640485 0.764269861554905 1
-0.145164811475136 0.0354334726351945 1
1.90933875730076 -0.488686162373607 0
0.37647136125475 -0.246596963936111 1
-0.642549902216465 -0.216177412941291 1
0.222420875686037 0.360984275180816 1
-1.47144024571223 -0.33022431094727 1
0.695045744009662 0.560325474036762 1
-0.537362165039857 0.156105260130969 1
1.20316059346058 0.774719341139639 0
1.58100071114524 0.965262650017403 0
-1.00623490592387 1.35481898689838 0
0.912445642590219 0.571053710416206 1
-0.203418622865004 0.389155051099919 1
1.66157139296677 0.870446892417395 0
-0.132712753727607 -0.264567863267313 1
0.0254352845495833 -0.454071273918163 1
-1.52341304998761 0.753242656152536 0
-0.532043721967503 1.6541586821758 0
0.918907654296961 -0.442689386029916 1
-1.47232289769921 0.456122162147662 1
1.50158908244455 -0.637572251997003 0
0.946478545478513 -0.442069612084639 1
0.973194500840157 1.64280909529536 0
-0.699374083560794 0.119025260758275 1
-0.372497894505415 -0.313518844829287 1
-0.42370107803032 -0.245507946569462 1
0.142914468047361 -0.70493992534214 1
-0.270507332425561 0.156433259396203 1
1.02168484592689 -1.48251873736899 0
0.337710166191429 -0.858570199674688 1
-0.100739336742777 -1.51188099219717 0
0.951293109968128 1.8336775145669 0
1.30083932393106 -1.52097264569043 0
0.740859036283875 -0.456467191155817 1
1.40771338093265 -0.364161619133462 1
-0.556706229287161 2.31675333734286 0
-0.472356570202041 0.0361677965261872 1
2.15167862170197 0.0470975193410346 0
0.944538553367465 0.197813242864734 1
3.10221160842329 -1.40636508388288 0
1.69634564073577 0.90161813971418 0
-1.04755607638404 -1.16244452135474 0
-1.00997131260697 1.56112873872078 0
0.234684777516855 -1.1544466604249 0
1.46084640245927 0.870106039212403 0
0.38669011719117 -0.380348860772828 1
-0.216476570803766 -1.12761821821299 0
-0.0928558210024735 -1.02249243380606 0
-1.06209656885758 0.0117344783441063 1
-1.56114075367132 -0.998582806948785 0
0.344945648744325 -0.574320394134731 1
0.526897059198139 1.00602683538436 0
0.934998652289923 0.756533118151009 1
1.23839065682681 0.00805082569315535 1
0.194125688359272 -0.27323432170287 1
-0.793101248396786 0.106970107614691 1
-0.275851652070503 -0.374422299623062 1
-2.57880361658989 0.674053051446268 0
0.0402322110450407 0.789024988733768 1
0.0966088036027645 -0.191740985198779 1
0.721430167507095 -0.540590922720846 1
-1.01552650529225 -0.329905464721312 1
-0.544034663387712 0.844397371073345 1
-0.372592661309374 -0.442502579730175 1
-0.0169997152469712 -0.904593911823976 0
-0.915318537882107 0.115269024375966 1
0.815719148411225 0.555103281040247 1
-0.441220222951479 0.139682610038195 1
-0.616274616604809 0.964384084712289 0
-0.821054162993144 0.982895930544305 0
-0.539913052159121 1.07680070158293 0
-0.252731865418557 0.0957772460056324 1
-0.0778770205589568 -0.203747654992718 1
1.29041869445223 1.47203166674732 0
-0.441184265283398 -0.642121851268764 1
1.35672175891554 0.404134737462814 1
0.310471290660686 -0.343384405645823 1
-0.857361720975642 -0.535932558344166 1
-0.588875856478945 -0.0470478928418668 1
-0.316336727090723 -1.06707208568139 0
-0.167154215107839 -2.4747530058515 0
-0.278446229668337 0.081773150569585 1
0.212232452084917 -1.47702086527165 0
1.51880395252859 -0.305687049205435 1
-0.667285509795272 -0.746937747330316 1
-0.592692135331411 -0.12156397916329 1
-0.692300042005098 0.888604381881679 0
1.23041327748978 -0.0090927191814843 1
0.268025718076161 -0.0124992304058882 1
1.53149156854251 0.869391188189207 0
-1.76367882801534 -1.05230128975591 0
-1.6279386869524 0.11326498095871 1
0.369198395033473 0.548275502942958 1
0.513573359194914 0.259142693175403 1
1.72788200935195 -1.0758650792936 0
1.05291545859681 -0.24636195797433 1
0.338232967329966 1.0614991440772 0
0.270206541663239 -0.509098806510104 1
-0.36337946559941 -0.563603029186718 1
-0.281915378154234 -0.185518311894744 1
-0.508551679592363 -0.0792256639556064 1
-0.547777087322672 0.0492743006875315 1
0.283429235246393 0.337430106078952 1
0.0727886835165561 -1.65230318120856 0
-2.40524159041434 -1.72394465939099 0
-0.713097603127672 -1.47388046548026 0
-1.18254184537425 0.235492348227756 1
1.69398129989744 -0.208212227244405 1
0.828433647684145 -0.944363744610663 0
0.556380026866413 0.115497300095929 1
0.0747698764399785 -0.0285828059850778 1
2.29614967720396 0.475799393524744 0
0.0187405042325987 -0.918189807666219 0
-0.529268465072345 0.931827810553388 0
-0.785078711206381 -2.04976644414706 0
0.892892894856667 0.152027689924106 1
1.3154218800212 1.3352191926032 0
-1.84606537420051 1.82545244299817 0
-0.553559705378667 -0.646142794862761 1
0.55802593775979 -0.964901255382182 0
0.781315670409396 0.413059747900155 1
0.810687065607458 1.50390132302831 0
0.581363900826072 0.492451919816403 1
0.548383040697999 -0.777407812601615 1
-1.45297786539353 -1.15749116708274 0
-1.03251133454109 -1.35694613001751 0
0.678213644132345 -0.279388703384285 1
0.74320901913165 -0.046150649134576 1
-1.57248395763962 0.000165691516730543 1
0.525298728009184 -0.453892623152436 1
0.458228701078881 1.21369423847274 0
0.326923503503334 1.3748149893387 0
0.296671514053606 0.628276023926071 1
1.62628753683219 -1.0138732279279 0
-0.240831426241209 -1.64794794764832 0
-0.0455230527928544 -1.88437692120727 0
0.55903491362358 -0.116158983749153 1
0.861247922020226 1.41314204061511 0
1.41349379989527 0.334944834702715 1
-1.56728005101717 0.208529621589651 1
-0.92626938139641 1.08144383697691 0
-1.75477195561836 -0.407579716766977 0
-0.653909213173839 -0.887309710262846 0
0.463903587709526 -0.680970917432356 1
0.393737676270297 -1.93421361424732 0
1.20140350236011 0.296968039799956 1
1.23835761552663 -0.428989055994566 1
0.221008350034716 0.79768066141579 1
0.689221259744445 0.380721373227481 1
-1.94100360045798 -0.249616755855611 0
0.877577286670533 -0.483286218666206 1
-0.0295246699072144 0.52855485110289 1
-1.51225250629393 -1.35187011820971 0
0.722860550473406 1.75747657238095 0
-0.0939078362968243 0.701679771124913 1
-0.413844385348268 -0.629843274695367 1
-0.800515547360383 0.0992923695386607 1
0.631978045648557 0.383367328226488 1
0.174919542555491 -0.553233212252996 1
-0.793669336809035 0.793130813415301 1
0.0016569498814697 0.199564852415899 1
-0.40834668166621 -0.255921965640389 1
-1.17958035189599 -0.959742226267268 0
0.453447924601255 -0.222770632386102 1
0.606028875865403 -0.632502315322409 1
0.519764380975581 0.963461678483213 0
0.127559725888895 -0.305400307209615 1
0.408246697899531 -0.574663478545413 1
-0.415491739186569 0.171784800677339 1
-0.433199468533356 -0.685720708873789 1
0.0961100560076927 -0.167767553280712 1
-0.0781030967143067 0.548672031121147 1
-0.812486087106512 1.20819818640525 0
0.264888467376498 0.528375869296015 1
1.32965147415127 0.896956027074975 0
0.88068233928302 0.593438360245667 1
1.51463606643254 -0.929409146095234 0
-1.4200784883666 1.40687049991987 0
0.138463044087788 -0.781139212056561 1
-1.52397657839374 -0.106543738037592 1
0.621424802814893 -0.238870899878616 1
-0.94612770652759 -1.34503291467729 0
-0.690777085511938 -0.333848376261683 1
0.455509433208652 -1.15415950040384 0
-0.0970158697399075 0.271904602064237 1
-1.76255631898864 0.160232316031491 0
0.671756522557515 0.630680466196897 1
-0.933394680919892 1.27348525221589 0
1.03577501411052 0.452723358853457 1
-1.20454554897193 -1.48438552484321 0
-0.384351525898697 -0.841173514065805 1
0.489726477371495 -0.0708863465327044 1
-1.42179227873514 -0.958715626495647 0
-1.41445926097873 0.437486231561827 1
-0.201820858050842 -1.08553009777513 0
0.370065298415537 2.10268623556213 0
-0.408958590812319 -0.463992634421034 1
-0.734383439715757 -0.864551353473664 0
-0.376198665957327 -1.4178913950979 0
1.2983912155638 -0.129244131351627 1
0.926477336580844 0.966076331489241 0
0.362474606850611 0.427077115786114 1
1.38638648202117 0.507886864511159 1
-0.300981221795593 -1.68324970869188 0
0.606774278264721 -2.80939973857631 0
0.914720026787456 -1.33557834383653 0
0.76664895326567 -0.049035410280737 1
-0.318876742239624 -1.56441930024729 0
0.579956366355979 -1.0051016382048 0
0.750654664333011 0.465780018139332 1
0.545226238121471 -0.217111464381138 1
0.354006740511474 -1.02660775528692 0
-1.94460957170316 -0.473083324776199 0
-0.355294157585636 0.888769740593494 0
-1.66805940724758 -0.50450731587219 0
0.905544561768175 2.63743479203685 0
-0.160666621430465 -2.22263098131745 0
-0.58830058708478 0.531274662659531 1
-1.29265252142647 -1.21153637823143 0
0.000103567135808332 -1.09966036730845 0
1.06609803295028 -0.445000286680829 1
-0.453545355652625 -1.01503070483762 0
-0.803484915532939 -0.863207047735518 0
-0.438125842270209 1.08378698383432 0
-0.357317783260475 0.275809567776828 1
0.0233868781019689 0.526481483619989 1
0.684447749475643 -0.581640725612108 1
-0.855391090573885 0.278493969290269 1
-0.568547323184875 0.109189415628646 1
0.573116641292407 1.32604850378025 0
-2.7369633364187 -1.36707418377393 0
0.119595153050301 -1.69858185894958 0
1.17293972926238 -1.59780038180302 0
0.560616914589327 -1.39989177658415 0
-0.795398964862109 1.74009609555597 0
0.867758552097229 -1.0816345908181 0
0.750280185637744 -1.87245337919381 0
-0.413666954265789 0.403317310741972 1
2.00527047391861 0.373560848396196 0
0.133769046457308 -1.31520910010151 0
0.597438934271292 -0.903404348377024 0
0.0111485674023126 -1.10202838021381 0
-0.533243563802391 1.15935499834731 0
-1.17209083828746 -0.61865589659761 1
-0.794153627955952 0.15041364601388 1
0.337012898822858 1.15329619729364 0
0.667250460989915 0.626407155548584 1
0.0855016956958114 -1.40671802056982 0
1.10998028866989 1.92875588774191 0
0.400922688805147 1.04229986051508 0
0.140736298091371 -0.281856810227907 1
-2.11464403733916 -0.911400713939204 0
1.02776866225242 0.402059419263466 1
0.312061029204454 0.234721135442766 1
-0.700607528646561 0.571989062522407 1
-2.15287289334311 0.656949924085477 0
-0.84238607609876 0.215186050696594 1
-0.0987071319621584 -1.66518713487742 0
0.213724957007459 0.839131833662358 1
-0.818613903543074 -1.44883337391547 0
-0.0431179818027752 0.893958376830946 1
-0.444022418774071 -0.583248958075235 1
-0.200441647303579 -0.0912618067456003 1
-0.349252878996231 -0.874886351738589 1
-0.770409860893158 0.267441809759969 1
1.07290321961645 0.23541075324185 1
-0.288762764753807 -1.15028314157234 0
-0.592266206056 -0.00375067962489413 1
1.06828437843965 -0.861090471817759 0
-1.77539535626465 -0.0778967531392753 1
0.190641181267113 -1.15022088829356 0
-0.754526814932568 -0.111099065829098 1
-1.32252297783284 -1.52042951013438 0
-0.822670976099528 -0.518083085458454 1
-0.41006638684905 -1.64061050730005 0
0.925234372305179 -0.663282979882854 1
-0.070921770882131 -0.298647220050476 1
-0.501274462338074 -0.321667223760157 1
0.688155561308616 0.823387921697581 1
2.10288508753401 -0.46651641903366 0
-0.792239886195211 1.09367059912359 0
0.220552162428883 -0.877544618746028 1
-0.45056181631685 0.93163868828496 0
0.0308788560836939 -0.195863554911702 1
-0.21131705940243 -0.103192904623198 1
-2.83348047409022 0.13995966120899 0
0.810198655276065 -1.68061519070374 0
-1.17577352739975 0.712661607019745 0
-1.64328586270427 2.41536284297848 0
1.46924389594998 0.394695924200481 1
0.238109588229332 0.813556865431788 1
0.798608867564785 -1.44209539121218 0
-0.14010327268068 -0.403193585538817 1
0.674605290437898 0.976094746570124 0
-0.46609028815643 -1.13412886978968 0
0.266442974989339 -0.825881825146697 1
-0.776606928695487 -0.25002511643443 1
-0.831929280484671 0.351662613200395 1
-1.33326920794674 0.850347413908351 0
0.816753308697663 0.80793706524791 0
-1.87072798883372 -0.46189128201038 0
0.538459559166435 -1.01111183173653 0
-0.113348281920871 -0.110550787936409 1
-0.377042732850633 1.80677690788921 0
-0.9811475041414 -1.34851810554624 0
-0.99178377170326 -1.79769662658629 0
0.503547205743133 0.839566479136317 1
-0.349957907152717 -2.62644159861082 0
0.694743141195395 0.117771196821157 1
-1.53612237781964 0.714669030722667 0
0.760229988954271 1.14935580956057 0
-0.559652205463724 0.24013164374266 1
-0.00185301153754505 -1.17326795799064 0
0.135703178770197 0.622548760630909 1
0.525566058535405 -2.24546427409639 0
-1.19252278812965 2.10833593633291 0
-1.66380723104556 -0.747460171336958 0
0.92282743879602 0.781618389557055 0
0.977909663072696 0.164144635281793 1
1.80194185244599 -0.32304839152281 0
-1.01311834412713 1.1669128355009 0
0.0941275576726611 -0.163039324028144 1
1.35409310992139 0.0909089580726803 1
1.50187020043669 -0.88197023469538 0
-0.311280725019696 -0.356311729871897 1
0.538277702856324 0.259402750659426 1
-0.975605509752613 0.642572485373263 1
-2.1192836624809 1.09665435890926 0
-1.45887665394459 0.636008643076136 0
0.103537054030951 -1.11169557581163 0
-0.540077199960793 0.166634879723581 1
-0.963156829901029 1.66841237825894 0
-0.69428382724627 -1.49551331655267 0
0.634187834580772 -0.461806785501038 1
-2.0432899722555 -1.41753826238993 0
1.05922467079066 0.571169806139382 1
-1.43110589565645 1.01644587111307 0
-1.54987712815451 -1.53174103873214 0
0.955354694886698 -0.510695989983736 1
-2.17847564083729 -1.74189087092689 0
1.94789466773276 0.896902638105902 0
-0.177232179028934 0.00718114671632839 1
-0.630447229870956 -1.11443323835717 0
-0.152819666179995 -2.20479094125604 0
1.34178201229764 -0.115101464577693 1
-0.16117623319259 0.0418724515764986 1
1.65031866415413 0.440835478842784 0
0.0698333149580144 -1.18168769221823 0
-0.426760347667206 -0.396427104261838 1
0.968679700650952 1.56737254442045 0
0.633766491051409 2.11787052663286 0
0.152135333521288 -1.59488723905359 0
0.725717089349933 1.47812152584012 0
0.788315091944874 0.106844250635746 1
0.196657122077564 -0.86135252461114 1
1.02511025564565 1.32926939697302 0
-0.656232244124648 1.14361994933969 0
-0.160325154072004 0.480064695339987 1
-0.903544634410841 1.24477995055705 0
0.699742892437163 -1.28627578525653 0
-1.00570496437737 0.310099184152177 1
-1.44556193926583 -0.51884558987469 1
-0.926537630326334 -0.304873328252915 1
-1.40808308348536 -0.813461441946584 0
0.344614398855216 0.473494599612475 1
-0.536304574231572 1.41500030058863 0
-0.390571827883572 0.0566403312564709 1
-0.463149568614922 -0.315937916528984 1
0.284161689595878 0.689163309280544 1
0.585123321122048 -1.63512213743313 0
0.84088791370368 -0.399915623109178 1
-0.257590594118465 -1.69870627981724 0
-1.73829888558645 2.26971992857853 0
-0.588173300400898 -1.02731839636068 0
0.546967194976935 -0.386053298161537 1
-1.02362114069885 0.0628465490536789 1
-1.69058392726836 -0.889952000839035 0
1.23975752366041 -0.707233995463537 0
-1.75689514962266 0.622466502702281 0
-0.15081170839703 0.86212681823254 1
1.4502713672883 1.02637980277596 0
-0.802125018293025 -0.187750272330299 1
1.43016687404375 -0.704139759291018 0
0.415059729364333 0.754830741402241 1
0.127442607947608 -1.00005727585799 0
0.11300045064646 -0.841943806693064 1
0.755434934593647 1.59925095778411 0
-1.12705236485782 -0.70521431778559 0
-0.415259224513751 -0.533997771203107 1
-0.554054403064325 0.417882167776596 1
-0.202120531965276 -0.00721636222085792 1
-2.36388023079187 -0.411002715986389 0
-0.568954514571934 0.451153749402384 1
0.386120560414218 0.448953820327926 1
0.578553829667384 -0.611208994277952 1
0.650807070640102 -1.78408732771363 0
1.17797180009446 1.27837623930193 0
-1.66495479053365 0.0527319947111266 1
0.605532586345593 1.02633401212399 0
0.661511901624862 1.21906954322459 0
0.997026917246699 -0.0119935862983751 1
-1.33046937224993 -0.791962471682066 0
-0.144730603895653 -0.898061898925161 0
0.0268021185087344 0.886071681991373 1
-0.895149466119824 0.330296295940396 1
0.760110588706406 0.883117184302349 0
-0.749687869956163 1.03726757543134 0
1.29789723514067 -0.608930568418268 1
-1.18655188376375 -0.17922554503771 1
-0.944775478539666 -0.412803110481387 1
1.11914200577225 0.613763764262422 1
0.6979873461258 1.75562469993707 0
0.784420410804351 0.992543682867581 0
0.388130929798642 -0.571882919104559 1
-0.833509679311402 -0.342487091803422 1
0.634423472955449 0.441104695508803 1
-1.51111543706033 0.487377633545996 0
-1.35544349410691 0.935561467725351 0
-0.796351800367084 1.22447733944209 0
0.0305864497167467 -0.600934588960365 1
-0.873625963866274 2.18977167721559 0
-0.677350856466856 -0.138525376586523 1
0.648994912067612 0.690230484659249 1
-0.514166798537509 -0.0710093532238587 1
0.887482696689603 0.589159322737508 1
-0.026696129289511 0.778013982465814 1
-0.840371638525473 0.893073606090193 0
0.375352852462561 0.541470824989328 1
-0.089754670753837 -0.748348631346053 1
-2.60521311658338 -0.0269589242309353 0
1.59039711819834 0.300551953365334 1
-0.380123177506821 -0.656824827241531 1
0.485668521202538 -0.193280558447614 1
-0.142705162958296 0.0554687794156992 1
0.723566690131684 0.00191714471998037 1
-2.44833361235276 0.0930746761354332 0
1.76535222040626 0.275141321473419 0
-0.68275916684883 -1.92677639700664 0
-1.11923413031088 0.191238896056665 1
-1.2626615843976 2.22823308132556 0
0.335660920258667 -0.93248551032099 0
0.92847197477103 0.290026841501152 1
0.352456217625932 1.55840892696495 0
-0.691712305588494 0.596602629149758 1
1.40920784158724 -0.412780743172297 1
0.0129159215905714 -0.409556371626352 1
0.83448276148399 -0.367117738876004 1
0.831577661573827 -0.367139046308716 1
-0.521125341653573 1.12562969486489 0
1.07702763741585 0.149674494935507 1
0.87647921243 -1.19275364182987 0
1.16295467138667 0.733014598338499 0
-1.18332477372405 0.684667977098365 0
-0.457126283861547 -0.170597121309734 1
0.642995735832702 -0.0318358236147253 1
-1.20976086488204 0.308557269263059 1
1.51576741039999 -0.195865000414089 1
0.72937019584336 -1.13738469994652 0
-0.813225359339734 2.80119096514544 0
-0.440158359158816 -0.162213178205585 1
-0.136273715211598 -0.541097781120582 1
-1.1885271994255 -0.308374905584755 1
-0.226551041599478 0.819066570972015 1
1.577741439399 -1.31282310903246 0
-0.537136095837853 0.163798554328739 1
1.48655334389198 1.83367357064677 0
-0.454208693896307 1.48654563812527 0
0.155591566778432 -0.497175475449856 1
-0.594966854470208 0.757721784044243 1
3.36440089354737 0.70377702420962 0
0.0390753525251092 -0.916352958934663 0
-0.907778665376503 0.254178880896527 1
0.234223354427516 0.607618887131427 1
1.81358188471168 2.07550757218682 0
-0.445102911463126 0.660627295831215 1
1.46814961084011 -0.866029231896466 0
-1.09594817335425 -0.523060150458673 1
0.186446511039406 0.394012487123432 1
2.51683443742175 -0.0482423426638716 0
-0.451264736740631 0.728107360951714 1
-1.64675087278601 -0.830443142469611 0
-0.729255186573025 -0.241058145964515 1
-0.0661404847205362 -0.806468621138117 1
-0.585136738812218 -0.7578668280933 1
0.233227354218426 -1.28358961363561 0
0.816358799844858 -2.21109598955924 0
1.32921978834973 1.8673431180493 0
0.466753418064186 0.238646424631029 1
0.821776394373198 0.417395843626478 1
0.0164016055276779 0.435174912893127 1
-1.10343769086277 -0.855009405352291 0
1.58093327724195 -0.917392393468408 0
-0.355440463117073 -0.24282240074067 1
0.642721311581323 0.556102990969356 1
-0.39648613167302 -1.16459472989958 0
-1.4818996760577 -0.444071565532653 1
1.45163410077359 0.189475002834171 1
-1.13113617533732 -0.41954506977281 1
